Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781049014.1036665,549334,1781049014,64937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-363.1499938964844,-69.94000244140625,0.0
1781049014.124051,549335,1781049014,106937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.22856314480304718,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-363.1499938964844,-69.94000244140625,0.0
1781049014.175923,549336,1781049014,140937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.22856314480304718,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-363.1499938964844,-69.94000244140625,0.0
1781049014.2021255,549337,1781049014,190937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-363.1499938964844,-75.31999969482422,0.0
1781049014.2544882,549338,1781049014,224937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.007669905200600624,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,-0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-360.46002197265625,-67.25,0.0
1781049014.2760782,549339,1781049014,263937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.03933284431695938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-360.46002197265625,-67.25,0.0
1781049014.328727,549340,1781049014,297937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-365.8399963378906,-67.25,0.0
1781049014.3541043,549341,1781049014,340937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-363.1499938964844,-67.25,0.0
1781049014.4068067,549342,1781049014,374937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-365.8399963378906,-67.25,0.0
1781049014.4292727,549343,1781049014,413937667,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,-0.019941750913858414,-0.8237476944923401,0.23009712994098663,0.6258642077445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-365.8399963378906,-67.25,0.0
