Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1779481180.5482156,0.1,0.0,0.0,0.0,0.0,0.2
1779481180.6480265,0.1,0.0,0.0,0.0,0.0,0.2
1779481180.7479563,0.1,0.0,0.0,0.0,0.0,0.2
1779481180.8478515,0.1,0.0,0.0,0.0,0.0,0.2
1779481180.9484327,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.0480604,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.1480992,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.24785,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.347985,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.4480195,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.5479417,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.6479466,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.7479622,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.8477695,0.1,0.0,0.0,0.0,0.0,0.2
1779481181.947763,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.048017,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.1479945,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.247847,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.3479111,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.447886,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.547816,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.6478987,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.747816,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.8478446,0.1,0.0,0.0,0.0,0.0,0.2
1779481182.947529,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.0480201,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.1478686,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.24802,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.3479774,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.4479396,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.5479002,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.6479275,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.7482488,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.8480682,0.1,0.0,0.0,0.0,0.0,0.2
1779481183.9482331,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.048098,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.14797,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.247899,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.347867,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.4480023,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.5478852,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.6479263,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.7479348,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.8479729,0.1,0.0,0.0,0.0,0.0,0.2
1779481184.9480093,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.048028,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.1479096,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.247975,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.3478703,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.4478376,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.5479918,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.6478405,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.7479334,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.8478227,0.1,0.0,0.0,0.0,0.0,0.2
1779481185.9479702,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.047938,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.1478548,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.247942,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.3480415,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.4481254,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.548186,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.647893,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.7480683,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.848076,0.1,0.0,0.0,0.0,0.0,0.2
1779481186.9479885,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.0479052,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.1479814,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.248047,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.3479548,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.447996,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.5480232,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.6479719,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.74826,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.8480024,0.1,0.0,0.0,0.0,0.0,0.2
1779481187.947876,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.0477626,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.1480155,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.2480242,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.3479798,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.4479947,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.5479283,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.647962,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.7479625,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.8480144,0.1,0.0,0.0,0.0,0.0,0.2
1779481188.947937,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.0479262,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.1477926,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.2478235,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.3479626,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.4480007,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.5479107,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.6479347,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.7479563,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.8477888,0.1,0.0,0.0,0.0,0.0,0.2
1779481189.9479744,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.04781,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.1479223,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.2479703,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.3478107,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.4477432,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.547986,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.647896,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.748011,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.847926,0.1,0.0,0.0,0.0,0.0,0.2
1779481190.9477456,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.0478318,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.147708,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.247939,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.347928,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.4476616,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.5479934,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.6480217,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.7479575,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.848016,0.1,0.0,0.0,0.0,0.0,0.2
1779481191.9478948,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.047827,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.148114,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.2480159,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.3480217,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.447863,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.5480528,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.6482303,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.7480814,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.8479602,0.1,0.0,0.0,0.0,0.0,0.2
1779481192.9479377,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.0480008,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.1479883,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.248113,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.3480968,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.447963,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.5480742,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.6480863,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.7480352,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.8480418,0.1,0.0,0.0,0.0,0.0,0.2
1779481193.947978,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.0479953,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.1480157,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.248056,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.347984,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.4479623,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.5479493,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.6479475,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.7480454,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.8479338,0.1,0.0,0.0,0.0,0.0,0.2
1779481194.9477818,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.0477521,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.1477823,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.2478435,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.3477995,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.447756,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.5479746,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.6478932,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.7478654,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.847919,0.1,0.0,0.0,0.0,0.0,0.2
1779481195.9479895,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.0478268,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.1479945,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.2478552,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.3481076,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.4480855,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.547953,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.647999,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.7479866,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.8479855,0.1,0.0,0.0,0.0,0.0,0.2
1779481196.94794,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.0480661,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.1479616,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.247875,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.347817,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.4480996,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.5478706,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.6477182,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.7477603,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.8482676,0.1,0.0,0.0,0.0,0.0,0.2
1779481197.9478407,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.0479465,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.1480622,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.2480197,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.347897,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.4480908,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.5478928,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.647887,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.747912,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.847862,0.1,0.0,0.0,0.0,0.0,0.2
1779481198.9479475,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.0479202,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.1477761,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.2478254,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.3478475,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.447807,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.5478642,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.6480649,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.7479575,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.8479247,0.1,0.0,0.0,0.0,0.0,0.2
1779481199.9481516,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.047878,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.1479602,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.2480562,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.3478568,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.4478612,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.5476744,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.6481862,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.7479339,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.8479123,0.1,0.0,0.0,0.0,0.0,0.2
1779481200.9479396,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.0479512,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.148031,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.247991,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.3480928,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.4478512,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.5478532,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.6478033,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.7481656,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.8478436,0.1,0.0,0.0,0.0,0.0,0.2
1779481201.947767,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.0478408,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.147812,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.2478952,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.3478863,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.447799,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.547772,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.6478257,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.748017,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.8478725,0.1,0.0,0.0,0.0,0.0,0.2
1779481202.9479156,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.047894,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.1479452,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.247829,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.347945,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.4480052,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.5479696,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.6478896,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.748094,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.847946,0.1,0.0,0.0,0.0,0.0,0.2
1779481203.947977,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.0480075,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.1479714,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.247984,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.3479483,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.4480295,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.5479307,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.6480556,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.7479258,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.847747,0.1,0.0,0.0,0.0,0.0,0.2
1779481204.9479773,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.0479157,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.1478226,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.2479534,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.347806,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.4477923,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.5477629,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.6479185,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.7477443,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.847895,0.1,0.0,0.0,0.0,0.0,0.2
1779481205.947827,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.0479014,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.1479053,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.2477953,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.3476772,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.4477575,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.547677,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.6478262,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.7477648,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.8478487,0.1,0.0,0.0,0.0,0.0,0.2
1779481206.9477694,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.0478249,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.1477718,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.2478154,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.3477402,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.447703,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.5477626,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.6478589,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.747764,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.8477848,0.1,0.0,0.0,0.0,0.0,0.2
1779481207.9477785,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.0477395,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.1479204,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.2478635,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.3480058,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.4479795,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.548006,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.648165,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.7478678,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.8482318,0.1,0.0,0.0,0.0,0.0,0.2
1779481208.9479034,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.0480533,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.148713,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.2477467,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.3478346,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.4479477,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.547902,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.6480124,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.7480643,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.8477912,0.1,0.0,0.0,0.0,0.0,0.2
1779481209.948359,0.1,0.0,0.0,0.0,0.0,0.2
1779481210.048217,0.1,0.0,0.0,0.0,0.0,0.2
1779481210.1480834,0.1,0.0,0.0,0.0,0.0,0.2
1779481210.248562,0.1,0.0,0.0,0.0,0.0,0.2
1779481210.350684,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.4481392,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.5479834,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.6481678,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.74838,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.8480926,0.0,0.0,0.0,0.0,0.0,0.0
1779481210.9481027,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.048121,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.1479588,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.2477906,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.3478837,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.448126,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.547988,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.648182,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.748088,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.8479366,0.0,0.0,0.0,0.0,0.0,0.0
1779481211.9482055,0.0,0.0,0.0,0.0,0.0,0.0
1779481212.0482044,0.0,0.0,0.0,0.0,0.0,0.0
1779481212.1480145,0.0,0.0,0.0,0.0,0.0,0.0
1779481212.248069,0.0,0.0,0.0,0.0,0.0,0.0
1779481216.3624094,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.3624241,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.462422,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.5625567,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.6625004,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.7624373,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.8624814,0.12,0.0,0.0,0.0,0.0,0.0
1779481216.9624748,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.0624413,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.1624186,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.2624996,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.3624601,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.462543,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.5627801,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.6624146,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.7625837,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.8626544,0.12,0.0,0.0,0.0,0.0,0.0
1779481217.96253,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.0625691,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.162586,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.2624629,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.362449,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.4625773,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.5628862,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.6625848,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.7624495,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.8625588,0.12,0.0,0.0,0.0,0.0,0.0
1779481218.9624238,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.062541,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.1626277,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.262618,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.36251,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.4624753,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.5625353,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.6625128,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.7624755,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.862473,0.12,0.0,0.0,0.0,0.0,0.0
1779481219.9624267,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.0623708,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.1624405,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.262534,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.3625462,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.4624417,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.5624514,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.6624413,0.12,0.0,0.0,0.0,0.0,0.0
1779481220.76448,0.0,0.0,0.0,0.0,0.0,0.0
1779481220.86238,0.0,0.0,0.0,0.0,0.0,0.0
1779481220.9624634,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.0625198,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.1625776,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.262567,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.3624654,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.4625363,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.5625753,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.6626368,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.762553,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.862428,0.0,0.0,0.0,0.0,0.0,0.0
1779481221.9626281,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.0625978,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.162572,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.2625062,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.3625207,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.4625783,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.562563,0.0,0.0,0.0,0.0,0.0,0.0
1779481222.6625655,0.0,0.0,0.0,0.0,0.0,0.0
1779481224.7667754,0.0,0.0,0.0,0.0,0.0,0.25
1779481224.7667844,0.0,0.0,0.0,0.0,0.0,0.25
1779481224.8671188,0.0,0.0,0.0,0.0,0.0,0.25
1779481224.967204,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.067138,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.1671727,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.2671247,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.3671913,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.4671724,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.5672603,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.6673887,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.7671344,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.8671675,0.0,0.0,0.0,0.0,0.0,0.25
1779481225.9671311,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.0671623,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.1672049,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.267071,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.3671367,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.4671812,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.5672085,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.6671128,0.0,0.0,0.0,0.0,0.0,0.25
1779481226.7669494,0.0,0.0,0.0,0.0,0.0,0.25
