Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1779481421.423934,77009,1779481421,425303771,imu_link,0.0010066610993817449,-0.011978738941252232,0.05043233558535576,0.998650848865509,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.03531447425484657,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4294267,77010,1779481421,430303771,imu_link,0.0010066610993817449,-0.011978738941252232,0.05043233558535576,0.998650848865509,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.03531447425484657,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4347968,77011,1779481421,435303771,imu_link,0.0011950251646339893,-0.011257666163146496,0.05042976513504982,0.9986591339111328,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18794482946395874,0.020949264988303185,9.568427085876465,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4404888,77012,1779481421,440303771,imu_link,0.0011809590505436063,-0.0105171212926507,0.05042944848537445,0.998667299747467,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.181959331035614,0.013168109580874443,9.624092102050781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4630482,77013,1779481421,449303771,imu_link,0.0011809590505436063,-0.0105171212926507,0.05042944848537445,0.998667299747467,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.181959331035614,0.013168109580874443,9.624092102050781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4692051,77014,1779481421,452303771,imu_link,0.0021312572062015533,-0.009829491376876831,0.050418924540281296,0.9986732006072998,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19213467836380005,0.0293289702385664,9.610923767089844,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4750047,77015,1779481421,459303771,imu_link,0.0014398903585970402,-0.009562239982187748,0.05042533949017525,0.9986767768859863,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18734627962112427,0.02274491637945175,9.63306999206543,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.4810407,77016,1779481421,464303771,imu_link,0.0014398903585970402,-0.009562239982187748,0.05042533949017525,0.9986767768859863,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18734627962112427,0.02274491637945175,9.63306999206543,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5023098,77017,1779481421,508303771,imu_link,0.0036128126084804535,-0.013467708602547646,0.05040765553712845,0.9986271262168884,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20889408886432648,0.02992752008140087,9.638457298278809,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.508086,77018,1779481421,511303771,imu_link,0.0032405764795839787,-0.01289159245789051,0.050411026924848557,0.9986357688903809,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20111294090747833,0.021547814831137657,9.569623947143555,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5136008,77019,1779481421,518303771,imu_link,0.0028272573836147785,-0.012275591492652893,0.050414811819791794,0.9986447095870972,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.1885433793067932,0.011971008032560349,9.655815124511719,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5189772,77020,1779481421,523303771,imu_link,0.0028272573836147785,-0.012275591492652893,0.050414811819791794,0.9986447095870972,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.1885433793067932,0.011971008032560349,9.655815124511719,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5244572,77021,1779481421,528303771,imu_link,0.002463647397235036,-0.011624962091445923,0.05041787028312683,0.9986532330513,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18076223134994507,0.013766659423708916,9.624092102050781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5300226,77022,1779481421,533303771,imu_link,0.002427986590191722,-0.010887165553867817,0.050416894257068634,0.9986616969108582,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18794482946395874,0.035913024097681046,9.557653427124023,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5519283,77023,1779481421,542303771,imu_link,0.002427986590191722,-0.010887165553867817,0.050416894257068634,0.9986616969108582,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18794482946395874,0.035913024097681046,9.557653427124023,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.55844,77024,1779481421,545303771,imu_link,0.0013388621155172586,-0.011326799169182777,0.050429653376340866,0.9986581206321716,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.21428105235099792,0.02753331884741783,9.607931137084961,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.564478,77025,1779481421,552303771,imu_link,0.0017435098998248577,-0.010706578381359577,0.05042456462979317,0.9986646771430969,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20231004059314728,0.02693476900458336,9.624092102050781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.571226,77026,1779481421,557303771,imu_link,0.0017435098998248577,-0.010706578381359577,0.05042456462979317,0.9986646771430969,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20231004059314728,0.02693476900458336,9.624092102050781,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5766616,77027,1779481421,562303771,imu_link,0.0017888230504468083,-0.009962756186723709,0.05042317137122154,0.998672366142273,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19632454216480255,0.02454056777060032,9.657011985778809,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.5821664,77028,1779481421,567303771,imu_link,0.0024683319497853518,-0.009674664586782455,0.05041595920920372,0.9986740350723267,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19213467836380005,0.028730420395731926,9.639056205749512,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.6036022,77029,1779481421,605303771,imu_link,0.0024683319497853518,-0.009674664586782455,0.05041595920920372,0.9986740350723267,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19213467836380005,0.028730420395731926,9.639056205749512,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.6248238,77030,1779481421,611303771,imu_link,-0.0014343333896249533,-0.008634618483483791,0.05045168846845627,0.998683750629425,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.17657236754894257,0.0005985504249110818,9.635464668273926,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.6304517,77031,1779481421,614303771,imu_link,-0.0008025610004551709,-0.008902611210942268,0.05044577270746231,0.99868243932724,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.03172317147254944,9.659406661987305,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.6367483,77032,1779481421,619303771,imu_link,-0.0008025610004551709,-0.008902611210942268,0.05044577270746231,0.99868243932724,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.03172317147254944,9.659406661987305,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.642447,77033,1779481421,624303771,imu_link,-0.00011491284385556355,-0.009194551035761833,0.05043930932879448,0.9986804723739624,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19572599232196808,0.02693476900458336,9.654618263244629,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.6484714,77034,1779481421,629303771,imu_link,0.00048685038927942514,-0.009626633487641811,0.05043352022767067,0.9986765384674072,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.015562310814857483,9.632472038269043,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.654722,77035,1779481421,634303771,imu_link,0.00048685038927942514,-0.009626633487641811,0.05043352022767067,0.9986765384674072,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19812019169330597,0.015562310814857483,9.632472038269043,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.660688,77036,1779481421,639303771,imu_link,0.0012198869371786714,-0.0097610242664814,0.05042644217610359,0.9986749887466431,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18974047899246216,0.021547814831137657,9.577404975891113,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.697992,77037,1779481421,694303771,imu_link,0.005367551930248737,-0.006335970479995012,0.05038253590464592,0.9986911416053772,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18315643072128296,0.020949264988303185,9.5995512008667,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7039137,77038,1779481421,697303771,imu_link,0.0048965150490403175,-0.006837948225438595,0.050388164818286896,0.9986900091171265,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19871874153614044,0.023343466222286224,9.654019355773926,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7096071,77039,1779481421,702303771,imu_link,0.0048965150490403175,-0.006837948225438595,0.050388164818286896,0.9986900091171265,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19871874153614044,0.023343466222286224,9.654019355773926,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7154884,77040,1779481421,707303771,imu_link,0.004352630581706762,-0.007348202168941498,0.050394315272569656,0.9986885786056519,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20051439106464386,0.011971008032560349,9.636661529541016,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.721222,77041,1779481421,712303771,imu_link,0.0038084511179476976,-0.007853003218770027,0.050400421023368835,0.9986866116523743,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18734627962112427,0.02753331884741783,9.659406661987305,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.726766,77042,1779481421,717303771,imu_link,0.0038084511179476976,-0.007853003218770027,0.050400421023368835,0.9986866116523743,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18734627962112427,0.02753331884741783,9.659406661987305,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7328515,77043,1779481421,722303771,imu_link,0.0032373133581131697,-0.008332546800374985,0.05040663108229637,0.9986844062805176,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19572599232196808,0.010175356641411781,9.5809965133667,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7708967,77044,1779481421,775303771,imu_link,0.000568237213883549,-0.012712430208921432,0.050440944731235504,0.9986416697502136,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19692309200763702,0.030526071786880493,9.579200744628906,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.776588,77045,1779481421,778303771,imu_link,0.001027817139402032,-0.012202540412545204,0.05043512582778931,0.9986480474472046,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20769698917865753,0.0347159244120121,9.582792282104492,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7821305,77046,1779481421,785303771,imu_link,0.001133510610088706,-0.011469271034002304,0.050433509051799774,0.9986566305160522,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20051439106464386,0.014963760040700436,9.654019355773926,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7878487,77047,1779481421,790303771,imu_link,0.001133510610088706,-0.011469271034002304,0.050433509051799774,0.9986566305160522,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.20051439106464386,0.014963760040700436,9.654019355773926,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7930553,77048,1779481421,795303771,imu_link,0.0014676274731755257,-0.01080281101167202,0.05042927712202072,0.9986637830734253,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.19273322820663452,0.02693476900458336,9.618704795837402,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.7985678,77049,1779481421,800303771,imu_link,0.0021569416858255863,-0.0105365552008152,0.05042152851819992,0.9986657500267029,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2064998894929886,0.02693476900458336,9.642048835754395,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8220584,77050,1779481421,809303771,imu_link,0.0021569416858255863,-0.0105365552008152,0.05042152851819992,0.9986657500267029,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2064998894929886,0.02693476900458336,9.642048835754395,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8278353,77051,1779481421,812303771,imu_link,0.002411248628050089,-0.009388957172632217,0.05041692778468132,0.9986768364906311,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.1735796183347702,0.04010287672281265,9.657610893249512,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8330245,77052,1779481421,819303771,imu_link,0.002062814775854349,-0.01004289835691452,0.05042148754000664,0.9986709952354431,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.208295539021492,0.02214636467397213,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8383403,77053,1779481421,824303771,imu_link,0.002062814775854349,-0.01004289835691452,0.05042148754000664,0.9986709952354431,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.208295539021492,0.02214636467397213,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8601594,77054,1779481421,867303771,imu_link,0.006029767449945211,-0.008208892308175564,0.05037795379757881,0.9986739158630371,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18375498056411743,0.060453593730926514,9.668384552001953,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8659852,77055,1779481421,870303771,imu_link,0.0053734853863716125,-0.008415555581450462,0.05038468912243843,0.9986757636070251,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.18974047899246216,0.0077811554074287415,9.623493194580078,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.8717408,77056,1779481421,877303771,imu_link,0.004811393097043037,-0.008898482657968998,0.05039193853735924,0.9986740350723267,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.21966800093650818,0.02753331884741783,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.877541,77057,1779481421,882303771,imu_link,0.004811393097043037,-0.008898482657968998,0.05039193853735924,0.9986740350723267,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.21966800093650818,0.02753331884741783,9.633668899536133,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.883472,77058,1779481421,887303771,imu_link,0.004091119859367609,-0.00870311725884676,0.05039764195680618,0.9986785650253296,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.15801730751991272,0.030526071786880493,9.602544784545898,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.889142,77059,1779481421,892303771,imu_link,0.0035412260331213474,-0.009196438826620579,0.050404325127601624,0.9986759424209595,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2017114907503128,0.03172317147254944,9.59177017211914,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
1779481421.9096737,77060,1779481421,901303771,imu_link,0.0035412260331213474,-0.009196438826620579,0.050404325127601624,0.9986759424209595,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.0024999999441206455,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.019999999552965164,0.2017114907503128,0.03172317147254944,9.59177017211914,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,0.03999999910593033
