Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781047142.6442707,503358,1781047142,626815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-18.829999923706055,0.0
1781047142.6712682,503359,1781047142,670815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-18.829999923706055,0.0
1781047142.7240934,503360,1781047142,704815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-13.450000762939453,0.0
1781047142.7408154,503361,1781047142,744815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-320.1100158691406,-207.1300048828125,-24.21000099182129,0.0
1781047142.7933466,503362,1781047142,778815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-320.1100158691406,-207.1300048828125,-16.139999389648438,5.380000114440918
1781047142.8297489,503363,1781047142,828815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-320.1100158691406,-209.82000732421875,-21.520000457763672,0.0
1781047142.8820155,503364,1781047142,862815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-209.82000732421875,-18.829999923706055,0.0
1781047142.9037647,503365,1781047142,903815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.20862139761447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-322.8000183105469,-207.1300048828125,-16.139999389648438,0.0
1781047142.9571316,503366,1781047142,937815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-16.139999389648438,0.0
1781047142.9838526,503367,1781047142,983815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-16.139999389648438,0.0
1781047143.0358899,503368,1781047143,17815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-325.4900207519531,-207.1300048828125,-8.069999694824219,0.0
1781047143.0572345,503369,1781047143,59815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-16.139999389648438,2.690000057220459
1781047143.1103823,503370,1781047143,93815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.20862139761447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-322.8000183105469,-207.1300048828125,-21.520000457763672,0.0
1781047143.1364932,503371,1781047143,136815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.20862139761447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-320.1100158691406,-207.1300048828125,-24.21000099182129,0.0
1781047143.1930501,503372,1781047143,170815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-325.4900207519531,-207.1300048828125,-21.520000457763672,0.0
1781047143.2143848,503373,1781047143,215815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-325.4900207519531,-207.1300048828125,-13.450000762939453,0.0
1781047143.2672954,503374,1781047143,249815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-325.4900207519531,-207.1300048828125,-24.21000099182129,0.0
1781047143.2944362,503375,1781047143,296815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-328.17999267578125,-207.1300048828125,-16.139999389648438,0.0
1781047143.3471878,503376,1781047143,330815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-18.829999923706055,0.0
1781047143.38341,503377,1781047143,384815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-10.760000228881836,0.0
1781047143.4356067,503378,1781047143,418815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-13.450000762939453,0.0
1781047143.4575737,503379,1781047143,461815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-18.829999923706055,0.0
1781047143.510946,503380,1781047143,495815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05368933081626892,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322.8000183105469,-207.1300048828125,-24.21000099182129,0.0
1781047143.5373366,503381,1781047143,541815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-322.8000183105469,-207.1300048828125,-16.139999389648438,0.0
1781047143.5917919,503382,1781047143,575815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-325.4900207519531,-207.1300048828125,-18.829999923706055,0.0
1781047143.630113,503383,1781047143,635815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-8.069999694824219,0.0
1781047143.6811042,503384,1781047143,669815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05368933081626892,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-8.069999694824219,0.0
1781047143.7287724,503385,1781047143,730815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.20862139761447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-328.17999267578125,-207.1300048828125,-16.139999389648438,0.0
1781047143.780959,503386,1781047143,764815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-325.4900207519531,-207.1300048828125,-18.829999923706055,0.0
1781047143.8082814,503387,1781047143,812815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-322.8000183105469,-207.1300048828125,-21.520000457763672,0.0
1781047143.860853,503388,1781047143,846815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-18.829999923706055,0.0
1781047143.9020975,503389,1781047143,909815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-322.8000183105469,-207.1300048828125,-24.21000099182129,0.0
1781047143.9544976,503390,1781047143,943815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7057867050170898,-0.05522330850362778,0.5338253378868103,0.21015536785125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-325.4900207519531,-207.1300048828125,-10.760000228881836,0.0
1781047144.0029225,503391,1781047144,7815572,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.016873791813850403,-1.7042527198791504,-0.05522330850362778,0.5338253378868103,0.20862139761447906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-322.8000183105469,-207.1300048828125,-16.139999389648438,0.0
