Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781060147.7584496,824765,1781060147,744607704,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.9700012207031,-104.91000366210938,0.0
1781060147.7847316,824766,1781060147,775162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-303.9700012207031,-104.91000366210938,0.0
1781060147.831284,824767,1781060147,809162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9970875382423401,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-303.9700012207031,-104.91000366210938,0.0
1781060147.8576756,824768,1781060147,846162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.323669970035553,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-303.9700012207031,-104.91000366210938,0.0
1781060147.9047892,824769,1781060147,880162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.2799987792969,-104.91000366210938,0.0
1781060147.9317446,824770,1781060147,921162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.010737867094576359,0.013805828988552094,-0.003067961661145091,-0.9970875382423401,0.32520392537117004,0.7071651816368103,0.0,0.03741417080163956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-301.2799987792969,-107.60000610351562,0.0
1781060147.9789834,824771,1781060147,955162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,-0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.2799987792969,-107.60000610351562,0.0
1781060148.0256784,824772,1781060148,11162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9970875382423401,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-301.2799987792969,-104.91000366210938,0.0
1781060148.0737789,824773,1781060148,45162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.5899963378906,-104.91000366210938,0.0
1781060148.1003346,824774,1781060148,87162990,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.010737867094576359,0.013805828988552094,-0.003067961661145091,-0.9986215233802795,0.32520392537117004,0.7071651816368103,0.0,0.03652335703372955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.380000114440918,-301.2799987792969,-104.91000366210938,0.0
