Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781049709.171341,566358,1781049709,164123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-69.94000244140625,0.0
1781049709.224083,566359,1781049709,198123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-78.01000213623047,0.0
1781049709.266352,566360,1781049709,260123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-75.31999969482422,-69.94000244140625,0.0
1781049709.3184938,566361,1781049709,294123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-69.94000244140625,0.0
1781049709.368749,566362,1781049709,359123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-67.25,0.0
1781049709.4207888,566363,1781049709,393123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-80.70000457763672,0.0
1781049709.4622695,566364,1781049709,455123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.010737867094576359,0.016873791813850403,0.02454369328916073,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.024741629138588905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-75.31999969482422,0.0
1781049709.5149102,566365,1781049709,489123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,-0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049709.5572298,566366,1781049709,551123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-75.31999969482422,-72.6300048828125,0.0
1781049709.610266,566367,1781049709,585123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-75.31999969482422,-72.6300048828125,0.0
1781049709.6529896,566368,1781049709,646123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049709.7047625,566369,1781049709,680123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-69.94000244140625,0.0
1781049709.7466028,566370,1781049709,742123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-78.01000213623047,-69.94000244140625,0.0
1781049709.7990959,566371,1781049709,776123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-69.94000244140625,0.0
1781049709.8514671,566372,1781049709,810123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049709.8652592,566373,1781049709,851123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049709.9129317,566374,1781049709,885123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-78.01000213623047,-67.25,0.0
1781049709.9408174,566375,1781049709,931123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049709.993251,566376,1781049709,965123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049710.0352907,566377,1781049710,16123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-69.94000244140625,0.0
1781049710.089224,566378,1781049710,50123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-80.70000457763672,-67.25,0.0
1781049710.1057749,566379,1781049710,92123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-67.25,0.0
1781049710.1527207,566380,1781049710,126123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-80.70000457763672,-69.94000244140625,0.0
1781049710.1799974,566381,1781049710,171123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6642137169837952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049710.2331598,566382,1781049710,205123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-72.6300048828125,-67.25,0.0
1781049710.269884,566383,1781049710,263123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-67.25,0.0
1781049710.3215785,566384,1781049710,297123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049710.3697782,566385,1781049710,359123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-67.25,0.0
1781049710.4220946,566386,1781049710,393123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-67.25,0.0
1781049710.4496303,566387,1781049710,441123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-69.94000244140625,0.0
1781049710.5026038,566388,1781049710,475123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-75.31999969482422,-67.25,0.0
1781049710.5406463,566389,1781049710,533123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-69.94000244140625,0.0
1781049710.592785,566390,1781049710,567123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-80.70000457763672,-69.94000244140625,0.0
1781049710.6403852,566391,1781049710,630123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-67.25,0.0
1781049710.6928413,566392,1781049710,664123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049710.7195532,566393,1781049710,711123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-69.94000244140625,0.0
1781049710.771793,566394,1781049710,745123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.010737867094576359,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-78.01000213623047,-67.25,0.0
1781049710.8093383,566395,1781049710,803123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,-0.026447948068380356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049710.8644733,566396,1781049710,837123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-78.01000213623047,-67.25,0.0
1781049710.909412,566397,1781049710,901123250,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-75.31999969482422,0.0
1781049710.9622457,566398,1781049710,928726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049711.0048172,566399,1781049710,991726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-78.01000213623047,-67.25,0.0
1781049711.0581985,566400,1781049711,25726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049711.1005287,566401,1781049711,87726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-67.25,0.0
1781049711.152585,566402,1781049711,121726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-78.01000213623047,-69.94000244140625,0.0
1781049711.2004972,566403,1781049711,184726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-69.94000244140625,0.0
1781049711.2549078,566404,1781049711,218726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.018407771363854408,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.04511708766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.760000228881836,-78.01000213623047,-69.94000244140625,0.0
1781049711.2919533,566405,1781049711,278726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,-0.025566350668668747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-67.25,0.0
1781049711.3427804,566406,1781049711,312726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6642137169837952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-67.25,0.0
1781049711.3903432,566407,1781049711,346726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-78.01000213623047,-67.25,0.0
1781049711.4049754,566408,1781049711,387726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-78.01000213623047,-78.01000213623047,0.0
1781049711.4529636,566409,1781049711,421726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-78.01000213623047,-67.25,0.0
1781049711.481155,566410,1781049711,464726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-78.01000213623047,-67.25,0.0
1781049711.5319164,566411,1781049711,498726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9403302669525146,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.069999694824219,-78.01000213623047,-69.94000244140625,0.0
1781049711.5752957,566412,1781049711,556726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.450000762939453,-80.70000457763672,-78.01000213623047,0.0
1781049711.6283793,566413,1781049711,590726016,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.009203885681927204,0.016873791813850403,0.023009711876511574,-0.9387962818145752,0.32520392537117004,0.6626797318458557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.139999389648438,-80.70000457763672,-69.94000244140625,0.0
