Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781072396.2725842,51344,1781072396,620068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690000057220459,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072396.2936497,51345,1781072396,658068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-72.6300048828125,0.0
1781072396.3402538,51346,1781072396,692068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-69.94000244140625,0.0
1781072396.36275,51347,1781072396,735068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-317.4200134277344,-80.70000457763672,0.0
1781072396.4088786,51348,1781072396,769068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-69.94000244140625,0.0
1781072396.4586349,51349,1781072396,803068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072396.4797487,51350,1781072396,838068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072396.5277727,51351,1781072396,872068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-320.1100158691406,-67.25,0.0
1781072396.5484953,51352,1781072396,919068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.0076699042692780495,-0.9249904155731201,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.829999923706055,-320.1100158691406,-69.94000244140625,0.0
1781072396.5955944,51353,1781072396,954068506,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.004601942840963602,0.010737867094576359,-0.006135923322290182,-0.9265244007110596,0.28685441613197327,0.6718835830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.520000457763672,-317.4200134277344,-67.25,0.0
