Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1781045863.375585,471870,1781045863,351519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,-104.91000366210938,0.0
1781045863.4026513,471871,1781045863,399519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.453889,471872,1781045863,433519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,-104.91000366210938,0.0
1781045863.475038,471873,1781045863,478519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-107.60000610351562,0.0
1781045863.528364,471874,1781045863,512519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.5550625,471875,1781045863,554519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.6077585,471876,1781045863,588519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,-104.91000366210938,0.0
1781045863.6288462,471877,1781045863,629519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,-104.91000366210938,0.0
1781045863.682612,471878,1781045863,663519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.708712,471879,1781045863,708519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.7602115,471880,1781045863,742519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,-104.91000366210938,0.0
1781045863.7815056,471881,1781045863,785519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
1781045863.8348835,471882,1781045863,819519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-1.0001554489135742,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-107.60000610351562,0.0
1781045863.8618927,471883,1781045863,865519664,base_link,"['wheel_left_joint', 'wheel_right_joint', 'joint1', 'joint2', 'joint3', 'joint4', 'gripper']",0.0030679618939757347,0.006135923787951469,-0.003067961661145091,-0.9986215233802795,0.3037281930446625,0.7071651816368103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.55999755859375,-104.91000366210938,0.0
